id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/359933,space_ga,PseudoLabel,12h8c,2,regression,-0.0970795,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:04:25,26.2,24.1,0.1,12.0,1110689536,,0.0738307,3.0,0.740464,0.0970795,,,,
openml.org/t/359933,space_ga,PseudoLabel,12h8c,3,regression,-0.0991163,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:04:41,24.3,22.4,0.0,12.0,1110689537,,0.0765611,3.0,0.714474,0.0991163,,,,
openml.org/t/359933,space_ga,PseudoLabel,12h8c,4,regression,-0.106222,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:04:14,23.9,21.9,0.1,12.0,1110689538,,0.0807453,3.0,0.684599,0.106222,,,,
openml.org/t/359933,space_ga,PseudoLabel,12h8c,5,regression,-0.0937805,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:04:20,23.7,21.7,0.0,12.0,1110689539,,0.0741023,2.0,0.740811,0.0937805,,,,
openml.org/t/359933,space_ga,PseudoLabel,12h8c,6,regression,-0.0945891,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:04:36,21.5,19.5,0.0,12.0,1110689540,,0.0723811,2.0,0.766935,0.0945891,,,,
openml.org/t/359933,space_ga,PseudoLabel,12h8c,7,regression,-0.0943308,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:04:46,28.1,25.8,0.3,12.0,1110689541,,0.0661348,4.0,0.765528,0.0943308,,,,
openml.org/t/359933,space_ga,PseudoLabel,12h8c,8,regression,-0.1393,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:04:36,19.2,17.1,0.2,12.0,1110689542,,0.0782295,7.0,0.674832,0.1393,,,,
openml.org/t/359933,space_ga,PseudoLabel,12h8c,9,regression,-0.099334,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:04:27,22.5,20.7,0.0,12.0,1110689543,,0.0738748,3.0,0.740065,0.099334,,,,
openml.org/t/168784,steel-plates-fault,PseudoLabel,12h8c,0,multiclass,-0.532964,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:04:41,30.0,27.7,0.4,14.0,1110689534,,,6.0,,,0.805128,,0.809191,0.532964
openml.org/t/168784,steel-plates-fault,PseudoLabel,12h8c,1,multiclass,-0.485427,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:06,32.1,30.0,0.2,14.0,1110689535,,,5.0,,,0.824742,,0.823125,0.485427
openml.org/t/168784,steel-plates-fault,PseudoLabel,12h8c,2,multiclass,-0.473956,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:01,31.1,29.0,0.0,14.0,1110689536,,,3.0,,,0.804124,,0.821846,0.473956
openml.org/t/168784,steel-plates-fault,PseudoLabel,12h8c,3,multiclass,-0.550251,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:20,34.0,31.8,0.2,14.0,1110689537,,,5.0,,,0.742268,,0.773117,0.550251
openml.org/t/168784,steel-plates-fault,PseudoLabel,12h8c,4,multiclass,-0.467208,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:07:43,37.6,35.4,0.2,14.0,1110689538,,,4.0,,,0.829897,,0.834722,0.467208
openml.org/t/168784,steel-plates-fault,PseudoLabel,12h8c,5,multiclass,-0.549333,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:30,41.3,39.0,0.2,14.0,1110689539,,,4.0,,,0.824742,,0.778558,0.549333
openml.org/t/168784,steel-plates-fault,PseudoLabel,12h8c,6,multiclass,-0.571953,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:24,32.8,30.7,0.1,14.0,1110689540,,,5.0,,,0.757732,,0.770039,0.571953
openml.org/t/168784,steel-plates-fault,PseudoLabel,12h8c,7,multiclass,-0.539352,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:46,31.2,29.0,0.2,14.0,1110689541,,,7.0,,,0.783505,,0.782806,0.539352
openml.org/t/168784,steel-plates-fault,PseudoLabel,12h8c,8,multiclass,-0.578683,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:47,30.8,28.5,0.3,14.0,1110689542,,,7.0,,,0.804124,,0.797561,0.578683
openml.org/t/168784,steel-plates-fault,PseudoLabel,12h8c,9,multiclass,-0.537588,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:30,27.3,25.1,0.3,14.0,1110689543,,,5.0,,,0.793814,,0.801946,0.537588
openml.org/t/359972,sylvine,PseudoLabel,12h8c,0,binary,0.982004,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:59,21.0,18.7,0.0,14.0,1110689534,,,4.0,,,0.933723,0.982004,0.933662,0.172096
openml.org/t/359972,sylvine,PseudoLabel,12h8c,1,binary,0.9855,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:05:52,20.6,18.6,0.0,14.0,1110689535,,,4.0,,,0.951267,0.9855,0.951217,0.130339
openml.org/t/359972,sylvine,PseudoLabel,12h8c,2,binary,0.989634,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:06:05,20.8,18.5,0.2,14.0,1110689536,,,4.0,,,0.959064,0.989634,0.959121,0.13237
openml.org/t/359972,sylvine,PseudoLabel,12h8c,3,binary,0.987278,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:06:10,21.4,19.1,0.3,14.0,1110689537,,,5.0,,,0.94347,0.987278,0.943519,0.14879
openml.org/t/359972,sylvine,PseudoLabel,12h8c,4,binary,0.98996,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T22:39:05,21.1,18.8,0.2,14.0,1110689538,,,5.0,,,0.957031,0.98996,0.957031,0.131472
openml.org/t/359972,sylvine,PseudoLabel,12h8c,5,binary,0.985825,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:06:29,20.4,18.1,0.2,14.0,1110689539,,,4.0,,,0.945312,0.985825,0.945312,0.153759
openml.org/t/359972,sylvine,PseudoLabel,12h8c,6,binary,0.98642,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:07:09,21.1,18.9,0.2,14.0,1110689540,,,5.0,,,0.941406,0.98642,0.941406,0.157438
openml.org/t/359972,sylvine,PseudoLabel,12h8c,7,binary,0.982483,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:06:21,23.2,20.8,0.3,14.0,1110689541,,,7.0,,,0.943359,0.982483,0.943359,0.159411
openml.org/t/359972,sylvine,PseudoLabel,12h8c,8,binary,0.989243,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:06:38,20.2,18.0,0.2,14.0,1110689542,,,5.0,,,0.960938,0.989243,0.960938,0.143966
openml.org/t/359972,sylvine,PseudoLabel,12h8c,9,binary,0.991135,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:06:33,20.9,18.7,0.2,14.0,1110689543,,,7.0,,,0.943359,0.991135,0.943359,0.149336
openml.org/t/359934,tecator,PseudoLabel,12h8c,0,regression,-0.968886,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:06:32,19.1,16.8,0.3,12.0,1110689534,,0.69102,6.0,0.995311,0.968886,,,,
openml.org/t/359934,tecator,PseudoLabel,12h8c,1,regression,-1.01965,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:06:43,16.1,13.9,0.3,12.0,1110689535,,0.776031,6.0,0.993985,1.01965,,,,
openml.org/t/359934,tecator,PseudoLabel,12h8c,2,regression,-1.52064,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:07:36,42.8,40.5,0.4,12.0,1110689536,,1.12347,10.0,0.985909,1.52064,,,,
openml.org/t/359934,tecator,PseudoLabel,12h8c,3,regression,-1.50022,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:07:28,22.5,20.2,0.3,12.0,1110689537,,1.08467,8.0,0.987474,1.50022,,,,
openml.org/t/359934,tecator,PseudoLabel,12h8c,4,regression,-1.01892,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:07:21,24.3,21.9,0.3,12.0,1110689538,,0.700097,5.0,0.995167,1.01892,,,,
openml.org/t/359934,tecator,PseudoLabel,12h8c,5,regression,-1.06403,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:07:25,20.2,17.9,0.3,12.0,1110689539,,0.797989,7.0,0.992981,1.06403,,,,
openml.org/t/359934,tecator,PseudoLabel,12h8c,6,regression,-0.933246,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:07:40,20.0,17.7,0.3,12.0,1110689540,,0.700982,8.0,0.992829,0.933246,,,,
openml.org/t/359934,tecator,PseudoLabel,12h8c,7,regression,-1.36197,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:07:35,14.2,11.9,0.3,12.0,1110689541,,1.01293,6.0,0.993915,1.36197,,,,
openml.org/t/359934,tecator,PseudoLabel,12h8c,8,regression,-1.08761,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:08:15,39.5,37.1,0.2,12.0,1110689542,,0.806752,6.0,0.994066,1.08761,,,,
openml.org/t/359934,tecator,PseudoLabel,12h8c,9,regression,-1.03802,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:07:54,14.4,12.1,0.3,12.0,1110689543,,0.723635,6.0,0.995584,1.03802,,,,
openml.org/t/359939,topo_2_1,PseudoLabel,12h8c,0,regression,-0.0257942,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:10:04,130.9,126.6,0.5,12.0,1110689534,,0.0186408,6.0,0.0623329,0.0257942,,,,
openml.org/t/359939,topo_2_1,PseudoLabel,12h8c,1,regression,-0.0274939,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:09:48,120.7,116.4,0.5,12.0,1110689535,,0.0199632,6.0,0.0666946,0.0274939,,,,
openml.org/t/359939,topo_2_1,PseudoLabel,12h8c,2,regression,-0.027167,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:09:50,117.2,112.8,0.7,12.0,1110689536,,0.0195242,6.0,0.0676279,0.027167,,,,
openml.org/t/359939,topo_2_1,PseudoLabel,12h8c,3,regression,-0.0282175,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:10:00,116.6,112.2,0.7,12.0,1110689537,,0.0197678,7.0,0.0613196,0.0282175,,,,
openml.org/t/359939,topo_2_1,PseudoLabel,12h8c,4,regression,-0.0420498,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:09:58,115.6,111.5,0.5,12.0,1110689538,,0.0215271,6.0,0.0382164,0.0420498,,,,
openml.org/t/359939,topo_2_1,PseudoLabel,12h8c,5,regression,-0.026083,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:10:17,125.5,121.3,0.5,12.0,1110689539,,0.018502,7.0,0.0473028,0.026083,,,,
openml.org/t/359939,topo_2_1,PseudoLabel,12h8c,6,regression,-0.0268552,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:10:16,130.7,126.4,0.4,12.0,1110689540,,0.0195726,5.0,0.0399197,0.0268552,,,,
openml.org/t/359939,topo_2_1,PseudoLabel,12h8c,7,regression,-0.025861,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:10:30,133.2,128.8,0.6,12.0,1110689541,,0.018906,7.0,0.0832596,0.025861,,,,
openml.org/t/359939,topo_2_1,PseudoLabel,12h8c,8,regression,-0.0277777,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:10:26,119.4,115.1,0.5,12.0,1110689542,,0.0197858,6.0,0.0754616,0.0277777,,,,
openml.org/t/359939,topo_2_1,PseudoLabel,12h8c,9,regression,-0.0273257,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:10:21,129.1,125.0,0.6,12.0,1110689543,,0.0192942,7.0,0.0892497,0.0273257,,,,
openml.org/t/359945,us_crime,PseudoLabel,12h8c,0,regression,-0.129971,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:08:53,20.8,18.4,0.3,12.0,1110689534,,0.0842215,7.0,0.61616,0.129971,,,,
openml.org/t/359945,us_crime,PseudoLabel,12h8c,1,regression,-0.141937,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:09:00,20.3,17.9,0.3,12.0,1110689535,,0.097797,8.0,0.637297,0.141937,,,,
openml.org/t/359945,us_crime,PseudoLabel,12h8c,2,regression,-0.135233,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:08:59,18.7,16.5,0.1,12.0,1110689536,,0.0950057,4.0,0.738822,0.135233,,,,
openml.org/t/359945,us_crime,PseudoLabel,12h8c,3,regression,-0.132822,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:08:57,23.0,20.7,0.3,12.0,1110689537,,0.0887006,6.0,0.636486,0.132822,,,,
openml.org/t/359945,us_crime,PseudoLabel,12h8c,4,regression,-0.149183,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:09:18,20.7,18.3,0.3,12.0,1110689538,,0.100997,5.0,0.677139,0.149183,,,,
openml.org/t/359945,us_crime,PseudoLabel,12h8c,5,regression,-0.131084,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:09:09,20.8,18.5,0.3,12.0,1110689539,,0.0897213,5.0,0.71001,0.131084,,,,
openml.org/t/359945,us_crime,PseudoLabel,12h8c,6,regression,-0.132996,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:09:00,21.0,18.6,0.3,12.0,1110689540,,0.0921022,6.0,0.672214,0.132996,,,,
openml.org/t/359945,us_crime,PseudoLabel,12h8c,7,regression,-0.12654,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:09:31,22.8,20.5,0.2,12.0,1110689541,,0.0789643,6.0,0.674262,0.12654,,,,
openml.org/t/359945,us_crime,PseudoLabel,12h8c,8,regression,-0.122355,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:09:24,22.6,20.1,0.3,12.0,1110689542,,0.0833196,6.0,0.65529,0.122355,,,,
openml.org/t/359945,us_crime,PseudoLabel,12h8c,9,regression,-0.135107,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:09:24,22.4,19.9,0.3,12.0,1110689543,,0.0882024,7.0,0.614649,0.135107,,,,
openml.org/t/190146,vehicle,PseudoLabel,12h8c,0,multiclass,-0.352225,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:09:22,17.7,15.6,0.1,14.0,1110689534,,,3.0,,,0.835294,,0.835985,0.352225
openml.org/t/190146,vehicle,PseudoLabel,12h8c,1,multiclass,-0.451786,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:09:36,19.1,17.1,0.1,14.0,1110689535,,,3.0,,,0.788235,,0.791667,0.451786
openml.org/t/190146,vehicle,PseudoLabel,12h8c,2,multiclass,-0.426482,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:09:30,19.2,16.9,0.1,14.0,1110689536,,,3.0,,,0.823529,,0.825216,0.426482
openml.org/t/190146,vehicle,PseudoLabel,12h8c,3,multiclass,-0.340936,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:09:35,18.8,16.7,0.2,14.0,1110689537,,,4.0,,,0.823529,,0.824026,0.340936
openml.org/t/190146,vehicle,PseudoLabel,12h8c,4,multiclass,-0.382198,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:09:49,18.1,15.8,0.1,14.0,1110689538,,,3.0,,,0.835294,,0.838203,0.382198
openml.org/t/190146,vehicle,PseudoLabel,12h8c,5,multiclass,-0.332566,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:10:02,18.0,15.9,0.1,14.0,1110689539,,,3.0,,,0.870588,,0.873377,0.332566
openml.org/t/190146,vehicle,PseudoLabel,12h8c,6,multiclass,-0.425888,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:09:54,17.7,15.5,0.2,14.0,1110689540,,,4.0,,,0.77381,,0.782297,0.425888
openml.org/t/190146,vehicle,PseudoLabel,12h8c,7,multiclass,-0.375904,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:09:39,16.0,14.0,0.1,14.0,1110689541,,,3.0,,,0.833333,,0.838203,0.375904
openml.org/t/190146,vehicle,PseudoLabel,12h8c,8,multiclass,-0.404902,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:09:45,17.3,15.4,0.1,14.0,1110689542,,,3.0,,,0.785714,,0.785714,0.404902
openml.org/t/190146,vehicle,PseudoLabel,12h8c,9,multiclass,-0.486046,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:10:04,18.3,16.0,0.2,14.0,1110689543,,,3.0,,,0.797619,,0.796429,0.486046
openml.org/t/359985,volkert,PseudoLabel,12h8c,0,multiclass,-0.779215,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:34:37,1491.4,1475.6,1.9,14.0,1110689534,,,6.0,,,0.715315,,0.648314,0.779215
openml.org/t/359985,volkert,PseudoLabel,12h8c,1,multiclass,-0.76251,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:35:34,1548.6,1533.8,1.8,14.0,1110689535,,,6.0,,,0.728863,,0.657159,0.76251
openml.org/t/359985,volkert,PseudoLabel,12h8c,2,multiclass,-0.767031,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:32:52,1373.9,1358.7,1.9,14.0,1110689536,,,6.0,,,0.726805,,0.652062,0.767031
openml.org/t/359985,volkert,PseudoLabel,12h8c,3,multiclass,-0.782577,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:32:20,1327.1,1311.9,1.8,14.0,1110689537,,,6.0,,,0.722346,,0.642519,0.782577
openml.org/t/359985,volkert,PseudoLabel,12h8c,4,multiclass,-0.775373,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:30:39,1234.2,1216.7,2.9,14.0,1110689538,,,6.0,,,0.729892,,0.652819,0.775373
openml.org/t/359985,volkert,PseudoLabel,12h8c,5,multiclass,-0.783855,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:27:21,1018.8,1003.5,1.6,14.0,1110689539,,,5.0,,,0.725776,,0.639389,0.783855
openml.org/t/359985,volkert,PseudoLabel,12h8c,6,multiclass,-0.744175,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:29:26,1132.8,1117.6,1.6,14.0,1110689540,,,5.0,,,0.737952,,0.670726,0.744175
openml.org/t/359985,volkert,PseudoLabel,12h8c,7,multiclass,-0.776947,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:30:54,1238.5,1223.3,1.6,14.0,1110689541,,,6.0,,,0.721832,,0.652672,0.776947
openml.org/t/359985,volkert,PseudoLabel,12h8c,8,multiclass,-0.770856,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:32:20,1319.2,1303.8,1.6,14.0,1110689542,,,6.0,,,0.734008,,0.650524,0.770856
openml.org/t/359985,volkert,PseudoLabel,12h8c,9,multiclass,-0.762942,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:34:18,1414.2,1396.1,3.3,14.0,1110689543,,,7.0,,,0.730749,,0.644553,0.762942
openml.org/t/146820,wilt,PseudoLabel,12h8c,0,binary,0.991854,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:10:44,19.7,17.7,0.1,14.0,1110689534,,,2.0,,,0.983471,0.991854,0.91871,0.0617458
openml.org/t/146820,wilt,PseudoLabel,12h8c,1,binary,0.980601,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:10:41,18.9,16.8,0.2,14.0,1110689535,,,4.0,,,0.985537,0.980601,0.937941,0.0647207
openml.org/t/146820,wilt,PseudoLabel,12h8c,2,binary,0.997985,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:10:43,18.5,16.1,0.4,14.0,1110689536,,,7.0,,,0.993802,0.997985,0.978586,0.0612223
